شدم عین این خارجیا که هنگ اور میکنن بعد صبح بیدار میشن میگن این چه غلطی بود که من دیشب کردم. با این تفاوت که من چیزی هم نزده بودم 😶,0
شدید ۱۳ نفر قضیه حواریون کنسله بیاین ۱۴ معصوم بشیم باهم ^_^ ایشالله همین روال رو بریم هفته دیگه ۱۲۴ هزار پیامبریم🚶‍♂️,1
شرایط جوری شده حتی تو رویاهامم مجبورم اقتصادی فکر کنم . داشتم فکر میکردم چقدر حال میداد الان یجا تو دل طبیعت دور آتیش بودم بساط چاییو کباب براه بود .. بعد دیدم کباب گرون در میاد ، بجاش سیب زمینی انداختم تو آتیش,1
شرکت تویوتا تو یه برنامه ۱۰ ساله میخواد ماشینی بسازه که بتونه با سرنشین روی سطح ماه حرکت کنه سایپا هم قول داده بعد عید یه سری پرایدای پیش فروش شده رو تحویل بده ، لامصبا جفتشون تو علم و صنعت پا به پای هم دارن هی پیشرفت میکنن,1
شرو میکنم به درس خوندن یهو به خودم میام میبینم ۲ ساعته دارم تو این سایتای لوازم بهداشتی کرم و اسکراب و آبرسان و ... میبینم :))),0
شروع به کشاورزی انسان هوموساپینس در حدود ۹۵۰۰ تا ۸۵۰۰ سال قبل‌از میلاد در جنوب‌شرق ترکیه، غرب ایران و شام رخ داد. 🤔,0
شروعِ سیگارکشیدنِ کونیا: هفته اول: مارلبورو هفته دوم: وینستون هفته سوم: جی‌وان هفته چهارم: بهمن دول هفته پنجم: داداش سیگار داری؟! :\\,0
شکنجه یعنی هنوزم که هنوزه بازی‌ها جذاب ان‌بی‌ای رو مجبوری با گزارش عنایت‌اله آتشی دنبال کنی :((((( صد رحمت به سرهنگ علی‌فر...,1
شلوارمو فرستاده از اوناس كه تو اينستا مينويسن چيزي كه سفارش دادي چيزي كه به دستت ميرسه حالا ميگه عكسم بگير بفرست برامون :),0
شما اگه خیلی پولتون از پارو بالا میره خودتون شخصا به اسنپ و تپسی انعام بدید. واسه بقیه مسافرا دردسر جدید درست نکنید. 😒,0
شما ببین هلالی جغتایی چقدر بی‌اعصاب شده که اینو گفته : گه گهم خوانی و گویی که چه حال‌ است تو را؟ حال من حال سگان، این چه سؤال‌ است تو را؟,0
"شما برو به صورت رندم جلوی یکی رو تو خیابون بگیر و بپرس بزرگترین ایرادت چیه اگه نگفت اینه که \""زیادی مهربونم \"" بیا تف کن تو صورت من :/ ",1
شما پاییز و زمستونو با برف و بارون و سرما و عشق و تنهایی و ... یاد میکنید   ماها ک توالتمون تو حیاطه با سرماخوردن باسن لخت یاد میکنیم :),0
شما در تایم‌لاین تان چون منی دارید که حتی ریپلی را لایک می‌کند، و من چون شمایی را دارم که جملگی هویجید :( این درد کجا برم؟,1
شما درگیری ذهنیتون اینه که کباب همزمان با برنج تموم بشه ولی اوضاع من خیلی خرابتره . همیشه درگیرم که برنج و کباب و گوجه و ماست موسیر همزمان با هم تموم بشن . عملا سر میز غذا یه معادله و چهارتا مجهول دارم همیشه .,1
شما هر وقت احساس کردی در یه موضوعی صاحب‌نظر شدی و چیزی می‌دونی، برو پیش رضا خسروانی، بهت ثابت می‌کنه هیچ پوخی نیستی :)),1
شما هسته زردآلو رو بشکن ببین داخلش چه شیرینه چون خودشو پوشونده و در معرض دید نامحرم قرار نداده ، پس خواهرم حجابت رو رعایت کن ( البته نمیدونم چرا شلیل و هلو و شفتالو حجاب روشون تأثیر نذاشته ! ولی با این حال بازم خواهرم حجابت ),1
شما هم روند به انحطاط کشیده شدن توییترو دقت کردین؟ تو مسیریه که فیس‌بوک میرفت و نظرسنجیای چرت و ازینا که لایک کنی چراغ میزنه و ... :|,0
شما هم هر چی دستتون میرسه میذارید رو اُپن آشپزخونه یا فقط من اینجور شلختم 😏البته  تختو میزو مبل هم از این موضوع استثنا نیستن 😁,0
شما هم وقتى عصبانى ميشيد مثل من قدم بزنيد از سوژه كمى دور شويد اينكار باعث رهايىِ سريعِ شما از اضطراب و خشم خواهد شد و هم اينكه ميتوانيد با تمركز و دورخيز كردن ضرباتِ محكمتر و مهلكترى از مشت و لگد را به سوژه وارد كنيد,1
شما یادتون نمیاد،یه زمانی چارتا دربی پشت هم برده بودیم پرسپولیسی نمیدیدیم تو تایملاین.اصلا معلوم نبود اینا زنده‌ن،مرده‌ن.حالا دم درآوردن :)),1
شما یه کشیکِ پاره بدی کلا ۲ ساعت هم نشه بخوابی اما مورنینگش اونجوری که دوس داری برگزار شه و اتند ها راضی باشن میشوره میبره بخدا ^_^,0
شماره شناسنامهی بابام ٧عه . بچه بودم فکر میکردم بابام هفتمین نفریه که در جهان به وجود اومده . تا اینکه بزرگ شدم و فهمیدم شماره شناسنامه فقط مربوط به ایرانه و بابام هفتمین نفریه که در ایران به وجود اومده . زويي گلس,0
شمام گرمتونه یا من فقط دارم اینجا شُر شُر عرق میریزم با وجود اینکه سیستم گرمایش خونه هم خاموشه!!! یائسگی از رگ گردن به ما نزدیکتر است! :-/,0
شماها که الان دارین برف تماشا میکنید، کجای تهران زندگی می‌کنید!؟ ما که اینجای 👇 تهران هستیم فقط باران می‌بینیم.! 🤔,0
شمایی ک امروز و هر روز خار چشم دشمن میشی و تا آخرین نفس پاس دار انقلاب و رهبری هستی ، دمت گرم هم وطن ✌ #صبح_شما_هم_بخیر #9دی,0
شنبه و یکشنبه ها میرم استخر ، مردی حدود ۵۰ سال هر هفته میاد با مایو دور استخر یکی دو ساعت فقط راه میره بلاخره ازش پرسیدم چرا نمیای شنا کنی میگه : دکتر گفته هفته ای حداقل سه بار برو توی استخر راه برو :))))) هزارپا,1
شنبهی هفته دیگه رو خیلی دوست دارم هم روز اول هفتهس ، هم روز اول ماه و هم روز اول فصل زمستون جون میده کارهایی که قراره این هفته انجام بدی رو موکول کنی به اون شنبه موعود و توی اون روز خاطره انگیز هم همشون رو کنسل کنی,1
شنیدم گفتید تا میتونید سنگین مهریه ببندید :))))) ولی چون زیاد از واژه های کلیشه و ستیز و سکسیسم تو‌حرفاتون استفاده میکنید اشکال نداره :)))),1
شهردار مشهد گفته اگر ایران به فینال رسید بازی را در پارک پخش میکنیم ! قشنگ معلومه یچی شنیده ! داداش فوتبال اونیه که ۲۲ نفر دنبال توپ میدوون و آخرش آلمان قهرمانش میشه ! با کَبِدی اشتباه نگرفتی ؟ فیــــک ☆ اســـتار,1
شهرداری عکس یه آدم ویلچری زده رو بیلبورد نوشته : استفاده از امکانات شهری حق همه ست . انگار مثلا همهجا واسه ویلچری ها امکانات شهری ساختن ولی ما با نانچیکو وایسادیم نمیذاریم استفاده کنن عذرا نیای میدم قپونی بیارنت,1
